%A,%T,%C,%G,GC_content,Shannon_entropy,Quartile1_GC,Quartile2_GC,Quartile3_GC,Quartile4_GC,Length,Virus_Name,Accession
0.2418048592364057,0.29618202853837255,0.21827998457385267,0.24373312765136906,0.46201311222522173,1.990848888612068,0.49074074074074076,0.41975308641975306,0.47685185185185186,0.46070878274268107,2593,tomato severe leaf curl virus,NC_004642.1
0.2564596991901273,0.3077516390281527,0.20478210566910915,0.23100655611261087,0.43578866178172004,1.983563066143959,0.4537037037037037,0.39814814814814814,0.4645061728395062,0.4268104776579353,2593,tomato severe rugose virus,NC_009607.1
0.28354725787631274,0.3333333333333333,0.17269544924154026,0.21042395954881368,0.38311940879035394,1.9546294002329156,0.3707165109034268,0.36858475894245724,0.432348367029549,0.3608087091757387,2571,tomato severe rugose virus,NC_009612.1
0.25028879476318827,0.28994994224104736,0.22179437812860994,0.23796688486715442,0.45976126299576436,1.9928103713049312,0.4869029275808937,0.41602465331278893,0.4745762711864407,0.46153846153846156,2597,tomato twisted leaf virus,NC_055524.1
0.2509266123054114,0.2876204595997035,0.2134914751667902,0.24796145292809488,0.4614529280948851,1.9920444430456012,0.4792284866468843,0.44,0.48516320474777447,0.4414814814814815,2698,tomato vein clearing leaf deformation virus,NC_055570.1
0.23928706863860447,0.27834660599165717,0.23587409935532802,0.24649222601441031,0.48236632536973834,1.9968059105526819,0.5144157814871017,0.4264036418816389,0.5204855842185129,0.4681818181818182,2637,tomato wrinkled mosaic virus,NC_055157.1
0.24729102167182662,0.2886996904024768,0.22174922600619196,0.24226006191950464,0.4640092879256966,1.9932950556408824,0.47678018575851394,0.42724458204334365,0.5139318885448917,0.43808049535603716,2584,tomato wrinkled mosaic virus,NC_055158.1
0.27823890292313247,0.3201010465535908,0.1901840490797546,0.2114760014435222,0.4016600505232768,1.9689843927626207,0.43786127167630057,0.33910533910533913,0.44877344877344877,0.38095238095238093,2771,tomato yellow leaf curl axarquia virus,NC_011024.1
0.2695683979517191,0.3105340160936357,0.2029992684711046,0.2168983174835406,0.4198975859546452,1.9789857116835396,0.45241581259150804,0.3611111111111111,0.465592972181552,0.40058479532163743,2734,tomato yellow leaf curl china virus,NC_004044.1
0.26676384839650147,0.32252186588921283,0.1891399416909621,0.22157434402332363,0.4107142857142857,1.9712130629606668,0.4446064139941691,0.3629737609329446,0.4314868804664723,0.4037900874635568,2744,tomato yellow leaf curl guangdong virus,NC_008374.1
0.25669804489500364,0.30883417813178854,0.20311368573497465,0.23135409123823317,0.4344677769732078,1.982775976443431,0.4985507246376812,0.37626628075253254,0.45072463768115945,0.41244573082489144,2762,tomato yellow leaf curl indonesia virus,NC_008267.1
0.2867005813953488,0.33430232558139533,0.18204941860465115,0.19694767441860464,0.3789970930232558,1.9542734079382749,0.4273255813953488,0.3851744186046512,0.40406976744186046,0.29941860465116277,2752,tomato yellow leaf curl kanchanaburi virus,NC_005811.1
0.2710755813953488,0.32085755813953487,0.19404069767441862,0.21402616279069767,0.4080668604651163,1.9717442681899986,0.45058139534883723,0.35755813953488375,0.41424418604651164,0.40988372093023256,2752,tomato yellow leaf curl kanchanaburi virus,NC_005812.1
0.2757009345794392,0.3145219266714594,0.18835370237239396,0.22142343637670742,0.4097771387491014,1.9726128690180973,0.42589928057553955,0.36637931034482757,0.4460431654676259,0.40086206896551724,2782,tomato yellow leaf curl malaga virus,NC_004569.1
0.27753934191702434,0.31294706723891275,0.19313304721030042,0.21638054363376252,0.4095135908440629,1.9737593929496948,0.44778254649499283,0.36909871244635195,0.43490701001430615,0.38626609442060084,2796,tomato yellow leaf curl mali virus,NC_027215.1
0.2755138838802741,0.3177064551027768,0.18752253876667868,0.21925712225027047,0.4067796610169492,1.9708243144449267,0.4444444444444444,0.3477633477633478,0.4357864357864358,0.39913544668587897,2773,tomato yellow leaf curl sardinia virus,NC_003828.1
0.27110625909752545,0.3129548762736536,0.19395924308588064,0.22197962154294032,0.41593886462882096,1.9759864012243509,0.45414847161572053,0.3653566229985444,0.4294032023289665,0.4148471615720524,2748,tomato yellow leaf curl shuangbai virus,NC_029995.1
0.2668120683387859,0.31697564521992005,0.19374772809887314,0.22246455834242093,0.41621228644129404,1.9751040416368426,0.4497816593886463,0.36191860465116277,0.44476744186046513,0.40843023255813954,2751,tomato yellow leaf curl thailand virus,NC_000869.1
0.28023383266350016,0.32225063938618925,0.18523931311655098,0.21227621483375958,0.39751552795031053,1.9660357669187718,0.41812865497076024,0.41228070175438597,0.4283625730994152,0.33138686131386863,2737,tomato yellow leaf curl thailand virus,NC_000870.1
0.2644808743169399,0.3129326047358834,0.20072859744990892,0.22185792349726777,0.4225865209471767,1.978939937582718,0.44752186588921283,0.37755102040816324,0.4446064139941691,0.42066957787481807,2745,tomato yellow leaf curl vietnam virus,NC_009548.1
0.2657952069716776,0.3115468409586057,0.2000726216412491,0.22258533042846768,0.4226579520697168,1.9791872366318102,0.44476744186046513,0.38461538461538464,0.45930232558139533,0.4020319303338171,2754,tomato yellow leaf curl yunnan virus,NC_021341.1
0.27436174038115785,0.31607335490830635,0.19237684286227977,0.21718806184825604,0.4095649047105358,1.9730591585996538,0.441726618705036,0.3597122302158273,0.45323741007194246,0.38362068965517243,2781,tomato yellow leaf curl virus,NC_004005.1
0.2433245581045506,0.2873260624294848,0.22151184655885672,0.24746145167356148,0.4689732982324182,1.9935795162278693,0.4954819277108434,0.43759398496240604,0.48120300751879697,0.4616541353383459,2659,tomato yellow leaf deformation dwarf virus,NC_055586.1
0.23688212927756655,0.28821292775665397,0.23726235741444868,0.2376425855513308,0.47490494296577945,1.9945565037020638,0.512937595129376,0.43617021276595747,0.502283105022831,0.44832826747720367,2630,tomato yellow leaf distortion virus,NC_011348.1
0.2510621861722673,0.30281962147547314,0.2190034762456547,0.22711471610660486,0.4461181923522596,1.9880064460617064,0.45440494590417313,0.4126738794435858,0.4992272024729521,0.4182098765432099,2589,tomato yellow leaf distortion virus,NC_017913.1
0.26019417475728157,0.3083495145631068,0.2054368932038835,0.22601941747572815,0.43145631067961165,1.982746710436122,0.4712286158631415,0.40372670807453415,0.4394409937888199,0.4114906832298137,2575,tomato yellow margin leaf curl virus,NC_005852.1
0.2788045615414864,0.33425088478175385,0.18049547778214706,0.20644907589461267,0.38694455367675973,1.957920473779513,0.4062992125984252,0.3584905660377358,0.4261006289308176,0.35691823899371067,2543,tomato yellow margin leaf curl virus,NC_005853.1
0.26884226884226886,0.2999222999222999,0.21134421134421136,0.2198912198912199,0.4312354312354313,1.9849649794877564,0.48989113530326595,0.391304347826087,0.4572317262830482,0.38664596273291924,2574,tomato yellow mottle virus,NC_019946.1
0.292893600314095,0.3176285826462505,0.1845308205732234,0.2049469964664311,0.3894778170396545,1.962966318486488,0.3836477987421384,0.36106750392464676,0.4207221350078493,0.3924646781789639,2547,tomato yellow mottle virus,NC_019947.1
0.25467464472700074,0.2954375467464473,0.21914734480179507,0.23074046372475693,0.44988780852655197,1.9903455875713725,0.48502994011976047,0.4289985052316891,0.47155688622754494,0.414050822122571,2674,tomato yellow spot virus,NC_007726.1
0.2562833206397563,0.30883472962680886,0.2025894897182026,0.23153084539223154,0.43412033511043413,1.9826399619910695,0.4375,0.4185692541856925,0.4771341463414634,0.4033485540334855,2626,tomato yellow spot virus,NC_007727.1
0.26630222569308865,0.3112065599375244,0.1901600937133932,0.23233112065599376,0.42249121436938697,1.977032996322498,0.4375,0.396875,0.4515625,0.4040561622464899,2561,tomato yellow vein streak virus,NC_010949.1
0.30206305955624757,0.33086804203970416,0.16309848189957182,0.20397041650447645,0.36706889840404827,1.9441592985153875,0.3598130841121495,0.35046728971962615,0.411214953271028,0.3468118195956454,2569,tomato yellow vein streak virus,NC_010950.1
0.2701259061426936,0.32315909958031286,0.18962228157191913,0.2170927127050744,0.40671499427699354,1.969979738159766,0.4152671755725191,0.39541984732824426,0.433587786259542,0.3826219512195122,2621,triumfetta yellow mosaic virus,NC_040188.1
0.2601656626506024,0.29668674698795183,0.21536144578313254,0.22778614457831325,0.4431475903614458,1.9886732990068898,0.47740963855421686,0.4126506024096386,0.463855421686747,0.4186746987951807,2656,triumfetta yellow mosaic virus,NC_038983.1
0.2730627306273063,0.30727943643072797,0.1744381080174438,0.24521972492452196,0.4196578329419658,1.9711850939040994,0.4348993288590604,0.374496644295302,0.436241610738255,0.43297587131367293,2981,turnip curly top virus,NC_014324.1
0.2596964586846543,0.3112984822934233,0.1790893760539629,0.24991568296795952,0.42900505902192243,1.9735655674566308,0.4318488529014845,0.38461538461538464,0.4601889338731444,0.4393530997304582,2965,turnip leaf roll virus,NC_029117.1
0.20687134502923976,0.2675438596491228,0.24817251461988304,0.2774122807017544,0.5255847953216375,1.9913238890711038,0.5657894736842105,0.5321637426900585,0.4956140350877193,0.5087719298245614,2736,urochloa streak virus,NC_010797.1
0.2612938200216841,0.305384893386339,0.21322732200939645,0.2200939645825804,0.4333212865919769,1.9845774911087215,0.4442836468885673,0.3901734104046243,0.45809248554913296,0.4407514450867052,2767,velvet bean golden mosaic virus,NC_038985.1
0.26930113428466884,0.3077204537138675,0.21514818880351264,0.20783022319795097,0.4229784120014636,1.9808766467899543,0.4538799414348463,0.3733528550512445,0.4568081991215227,0.40789473684210525,2733,velvet bean severe mosaic virus,NC_013414.1
0.2815205118554761,0.3360933383515243,0.1859239744072262,0.19646217538577343,0.3823861497929996,1.9560173966976895,0.3990963855421687,0.34487951807228917,0.42319277108433734,0.362406015037594,2657,velvet bean severe mosaic virus,NC_013415.1
0.24333587204874332,0.29664889565879665,0.22162985529322163,0.2383853769992384,0.46001523229246,1.9911385285366,0.5,0.4079147640791476,0.5,0.4322678843226788,2626,verbena mottle virus,NC_055544.1
0.26227158724471517,0.3056252239340738,0.19670369043353636,0.23539949838767465,0.432103188821211,1.9817644691577747,0.4634146341463415,0.3839541547277937,0.45272206303724927,0.4283667621776504,2791,vernonia crinkle virus,NC_032118.1
0.2552026286966046,0.32566630156991605,0.1924059875867105,0.2267250821467689,0.41913106973347936,1.9728365808937416,0.44005847953216376,0.3678832116788321,0.454014598540146,0.4145985401459854,2739,vernonia yellow vein fujian virus,NC_043514.1
0.24517304189435338,0.3333333333333333,0.1861566484517304,0.23533697632058287,0.4214936247723133,1.968264810498762,0.45918367346938777,0.36588921282798836,0.446064139941691,0.4148471615720524,2745,vernonia yellow vein virus,NC_007730.1
0.26479631053036123,0.31283627978478096,0.19907763259031513,0.22328977709454265,0.42236740968485775,1.9786526146902597,0.4523076923076923,0.3533026113671275,0.4430769230769231,0.44086021505376344,2602,vigna yellow mosaic virus,NC_038475.1
0.2600864553314121,0.30403458213256485,0.1988472622478386,0.23703170028818443,0.43587896253602304,1.9832156465477349,0.4654178674351585,0.3760806916426513,0.47982708933717577,0.42219020172910665,2776,vinca leaf curl virus,NC_028124.1
0.25282331511839706,0.2706739526411658,0.2255009107468124,0.25100182149362477,0.47650273224043715,1.9969822545860485,0.5102040816326531,0.42128279883381925,0.4897959183673469,0.4847161572052402,2745,watermelon chlorotic stunt virus,NC_003708.1
0.2513621503814021,0.2775154377043226,0.21576462041409372,0.2553577915001816,0.47112241191427534,1.9942561398234682,0.5,0.4433139534883721,0.5203488372093024,0.420899854862119,2753,watermelon chlorotic stunt virus,NC_003709.1
0.24752475247524752,0.32086541987532086,0.20535386872020536,0.22625595892922626,0.4316098276494316,1.978886132527151,0.4669603524229075,0.4002932551319648,0.44868035190615835,0.41055718475073316,2727,west african asystasia virus 1,NC_016575.1
0.2551672303645246,0.32807215332581735,0.19616685456595265,0.22059376174370537,0.416760616309658,1.9722900447494827,0.4255639097744361,0.4105263157894737,0.45714285714285713,0.3738738738738739,2661,west african asystasia virus 1,NC_016576.1
0.255466472303207,0.30575801749271136,0.19533527696793002,0.2434402332361516,0.4387755102040816,1.9820898604627206,0.47959183673469385,0.3819241982507289,0.4752186588921283,0.41836734693877553,2744,west african asystasia virus 2,NC_038476.1
0.25146627565982405,0.3097507331378299,0.20124633431085043,0.2375366568914956,0.43878299120234604,1.9826179512324176,0.4780058651026393,0.4090909090909091,0.4472140762463343,0.4208211143695015,2728,west african asystasia virus 3,KT444609.1
0.25554302893649006,0.3228109733183014,0.2025554302893649,0.21909056745584365,0.42164599774520856,1.9760879526580462,0.4180451127819549,0.4180451127819549,0.4706766917293233,0.37987987987987987,2661,west african asystasia virus 3,KT444608.1
0.23571685231764283,0.2662594322673374,0.22493711821775064,0.27308659719726913,0.4980237154150198,1.9952841558973908,0.5683453237410072,0.48419540229885055,0.46695402298850575,0.47270114942528735,2783,wheat dwarf india virus,NC_017828.1
0.2589090909090909,0.25781818181818184,0.21672727272727274,0.26654545454545453,0.4832727272727273,1.9954797756745029,0.50509461426492,0.4694767441860465,0.45997088791848617,0.498546511627907,2750,wheat dwarf virus,NC_003326.1
0.2407052510540437,0.2748179379072442,0.2476044461479494,0.23687236489076274,0.48447681103871215,1.9975036262799333,0.5368098159509203,0.43098159509202455,0.495398773006135,0.47473200612557426,2609,whitefly-associated begomovirus 1,NC_038967.1
0.23513513513513515,0.2876447876447876,0.23938223938223938,0.23783783783783785,0.4772200772200772,1.9946875967521251,0.5131375579598145,0.4398148148148148,0.5038639876352395,0.4521604938271605,2590,whitefly-associated begomovirus 2,NC_038968.1
0.25561049828832255,0.2807151007987828,0.23468999619627234,0.2289844047166223,0.46367440091289464,1.99529061185029,0.5038051750380518,0.4216133942161339,0.4824961948249619,0.44680851063829785,2629,whitefly-associated begomovirus 3,NC_038969.1
0.24539877300613497,0.2933282208588957,0.2204754601226994,0.24041411042944785,0.46088957055214724,1.9919179551470831,0.49233128834355827,0.4049079754601227,0.504601226993865,0.44171779141104295,2608,whitefly-associated begomovirus 4,NC_038970.1
0.23426838514025777,0.2884761182714177,0.23464746019711902,0.24260803639120546,0.47725549658832445,1.9943488759412173,0.5098634294385432,0.4303030303030303,0.5083459787556904,0.46060606060606063,2638,whitefly-associated begomovirus 6,NC_038971.1
0.2569569931333574,0.2912902059992772,0.2153957354535598,0.23635706541380558,0.45175280086736536,1.9910191479651622,0.4703328509406657,0.4060693641618497,0.5043352601156069,0.4263005780346821,2767,whitefly-associated begomovirus 7,NC_038972.1
0.25625381330079317,0.32123245881635143,0.18456375838926176,0.23794996949359365,0.4225137278828554,1.9724415937174264,0.41025641025641024,0.4524390243902439,0.3882783882783883,0.43902439024390244,3278,wild vitis latent virus,NC_035480.1
0.23684210526315788,0.28604118993135014,0.2284515636918383,0.2486651411136537,0.477116704805492,1.9945263933218702,0.516030534351145,0.4405487804878049,0.5099236641221374,0.4420731707317073,2622,wissadula golden mosaic virus,NC_010948.1
0.25410148798168636,0.3044639450591377,0.20488363220144984,0.23655093475772607,0.44143456695917593,1.9851605020739016,0.4549618320610687,0.4076335877862595,0.47022900763358777,0.4329268292682927,2621,wissadula yellow mosaic virus,NC_031451.1
